time,size_blue
-4.9350000000000005,8.051460828107437
-4.934,8.049389337746284
-4.933,8.05124666060609
-4.932,8.05049833868399
-4.931,8.051052744894761
-4.93,8.050977671968553
-4.929,8.051740937292111
-4.928,8.051863852317807
-4.927,8.049811064759105
-4.926,8.05140509167022
-4.925,8.050615081137163
-4.924,8.048124550099306
-4.923,8.047439565841762
-4.922000000000001,8.049840781506777
-4.920999999999999,8.051201136294157
-4.92,8.050643292879107
-4.9190000000000005,8.050084480552195
-4.918,8.049569864470248
-4.917,8.052892661243945
-4.916,8.053503757967515
-4.915,8.054191824603022
-4.914,8.055840278129473
-4.913,8.056222340783915
-4.912,8.055807873350602
-4.911,8.055493713592066
-4.91,8.055379151577004
-4.909,8.055319595998588
-4.908,8.056483803268407
-4.907,8.056566916685698
-4.906000000000001,8.057739140809243
-4.904999999999999,8.05760999428107
-4.904,8.057735810585575
-4.9030000000000005,8.054538689490323
-4.902,8.056004813769848
-4.901,8.056559195331284
-4.9,8.05815601150706
-4.899,8.05352200290195
-4.898,8.0568634024296
-4.897,8.056640059024552
-4.896,8.058413151531331
-4.895,8.056749302047931
-4.894,8.05772974029603
-4.893,8.056044275394953
-4.892,8.05504624505784
-4.891,8.058108695224027
-4.890000000000001,8.057803603382805
-4.888999999999999,8.058151495979892
-4.888,8.059543604348995
-4.8870000000000005,8.06033669536975
-4.886,8.06057736561798
-4.885,8.061161303221926
-4.884,8.065006768158307
-4.883,8.064914578083055
-4.882,8.065236336557797
-4.881,8.06691738359141
-4.88,8.068686225084143
-4.879,8.07058547357304
-4.878,8.071607441928286
-4.877,8.069778634067918
-4.876,8.072392124519599
-4.875,8.07055797189077
-4.8740000000000006,8.071042188635152
-4.873,8.06983534727512
-4.872,8.069732725920572
-4.871,8.070258745777057
-4.87,8.070772917321777
-4.869,8.071447990528554
-4.868,8.074029928559048
-4.867,8.07475558344147
-4.866,8.074364932825006
-4.865,8.075907472294267
-4.864,8.077810625076546
-4.863,8.075846452572328
-4.862,8.076802292684086
-4.861000000000001,8.077924169071785
-4.859999999999999,8.077448067466408
-4.859,8.079649198367708
-4.8580000000000005,8.079409109428454
-4.857,8.07961003175401
-4.856,8.079333116835155
-4.855,8.079358043311286
-4.854,8.077604003172253
-4.853,8.075299921760102
-4.852,8.077851129861262
-4.851,8.076495991703952
-4.85,8.074909763944822
-4.849,8.071464339763057
-4.848,8.070442000966754
-4.847,8.068325057297303
-4.846,8.07095228155352
-4.845000000000001,8.072567988896468
-4.843999999999999,8.071466948344183
-4.843,8.075070845632734
-4.8420000000000005,8.076641670411922
-4.841,8.076121940198307
-4.84,8.07212289105451
-4.839,8.075788399170655
-4.838,8.073565083223833
-4.837,8.070932445228703
-4.836,8.072568557919917
-4.835,8.076472161770061
-4.834,8.078686998279677
-4.833,8.079589252871761
-4.832,8.080540859818425
-4.831,8.081906324712474
-4.83,8.083120610456133
-4.829000000000001,8.083570516734484
-4.827999999999999,8.083737238500806
-4.827,8.083637089496168
-4.8260000000000005,8.082430746153982
-4.825,8.081981666030993
-4.824,8.07927293512828
-4.823,8.07911559172541
-4.822,8.077533845953969
-4.821,8.075768103046423
-4.82,8.076055933688268
-4.819,8.078283137346421
-4.818,8.079752443916023
-4.817,8.077239642950227
-4.816,8.075656237931714
-4.815,8.077161471832495
-4.814,8.075589492002834
-4.813000000000001,8.07523007896284
-4.811999999999999,8.076110162321278
-4.811,8.074560811193496
-4.8100000000000005,8.07472941200333
-4.809,8.07259497121146
-4.808,8.071632782981139
-4.807,8.072144434075767
-4.806,8.069595644102115
-4.805,8.070300403682854
-4.804,8.07026898320457
-4.803,8.071152967131637
-4.802,8.071511229746141
-4.801,8.073693854434099
-4.8,8.073894213638335
-4.799,8.073207164772535
-4.798,8.073402840777387
-4.797000000000001,8.074272117623845
-4.795999999999999,8.074350293736366
-4.795,8.074415240442292
-4.7940000000000005,8.073292053741802
-4.793,8.07223141227372
-4.792,8.069987243838842
-4.791,8.07278656662794
-4.79,8.070796385451313
-4.789,8.06968773713484
-4.788,8.068538285509929
-4.787,8.069970164513041
-4.786,8.069498245027773
-4.785,8.071494632344052
-4.784,8.070417047345261
-4.783,8.07086343800482
-4.782,8.069526882719604
-4.781000000000001,8.07295912132404
-4.779999999999999,8.071058963853595
-4.779,8.071554676989956
-4.7780000000000005,8.072568719999447
-4.777,8.073230798555372
-4.776,8.072934338301167
-4.775,8.072726625181593
-4.774,8.07279672353676
-4.773,8.072561520334155
-4.772,8.074103726921026
-4.771,8.077640563723572
-4.77,8.076748576867558
-4.769,8.074556892100233
-4.768,8.07441564082287
-4.767,8.078543175763118
-4.766,8.077257296454366
-4.765000000000001,8.079879883343077
-4.763999999999999,8.0825642046456
-4.763,8.081678463458866
-4.7620000000000005,8.082588836385563
-4.761,8.08519427098257
-4.76,8.084587666596988
-4.759,8.084261938020825
-4.758,8.083331248558506
-4.757,8.081707637789398
-4.756,8.080668793717292
-4.755,8.078710489290474
-4.754,8.078765022839688
-4.753,8.077533065669995
-4.752,8.07790712312886
-4.751,8.075417690094934
-4.75,8.075947098466477
-4.7490000000000006,8.07728074480505
-4.748,8.074090767776935
-4.747,8.074689258288693
-4.746,8.07665352867665
-4.745,8.074718103046743
-4.744,8.077394218865685
-4.743,8.07806464928067
-4.742,8.076936630311456
-4.741,8.076847399787203
-4.74,8.077740722847238
-4.739,8.077862331473499
-4.738,8.078724341061413
-4.737,8.077251263312485
-4.736000000000001,8.077522240630943
-4.734999999999999,8.075260297435896
-4.734,8.075082335737738
-4.7330000000000005,8.073636083511394
-4.732,8.072459235603251
-4.731,8.074436984683587
-4.73,8.076183080876538
-4.729,8.07715770186999
-4.728,8.075410001446514
-4.727,8.074903747927003
-4.726,8.07684470424697
-4.725,8.077071451308791
-4.724,8.080782378572762
-4.723,8.081411687115795
-4.722,8.081718965702178
-4.721,8.081224379359455
-4.720000000000001,8.081438044807106
-4.718999999999999,8.081194093068897
-4.718,8.0823270669516
-4.7170000000000005,8.08385779065847
-4.716,8.082600207521658
-4.715,8.080470234795964
-4.714,8.077532306198998
-4.713,8.07834509232206
-4.712,8.07657970575218
-4.711,8.073135080803457
-4.71,8.073756806570707
-4.709,8.077745605798599
-4.708,8.077735892340137
-4.707,8.079077477579258
-4.706,8.079208404552935
-4.705,8.079050181107828
-4.704000000000001,8.080520703480609
-4.702999999999999,8.080056264209906
-4.702,8.080484091912421
-4.7010000000000005,8.080998808402336
-4.7,8.079929863676506
-4.699,8.081517131435765
-4.698,8.081237195825052
-4.697,8.080028003569865
-4.696,8.080886419319576
-4.695,8.07944887054871
-4.694,8.079493960400502
-4.693,8.07947937000587
-4.692,8.081216802911202
-4.691,8.08197632008381
-4.69,8.081936276949817
-4.689,8.083244703028537
-4.688000000000001,8.085469035106966
-4.686999999999999,8.086361531597127
-4.686,8.086378095788877
-4.6850000000000005,8.084279157817116
-4.684,8.082574975956197
-4.683,8.08208661642923
-4.682,8.081111396905776
-4.681,8.080812242820999
-4.68,8.080902882700833
-4.679,8.081750391107803
-4.678,8.08163759306291
-4.677,8.082415995693031
-4.676,8.082519154756728
-4.675,8.079358408250561
-4.674,8.07785547162045
-4.673,8.077624931531297
-4.672000000000001,8.075689419942751
-4.670999999999999,8.076649305910745
-4.67,8.079098507242495
-4.6690000000000005,8.08104852620521
-4.668,8.080707017611722
-4.667,8.083092179430682
-4.666,8.083330047362205
-4.665,8.082790709808416
-4.664,8.08180926554675
-4.663,8.08132531404837
-4.662,8.080704231138704
-4.661,8.080976897094505
-4.66,8.081233815464184
-4.659,8.08123868909643
-4.658,8.081937790168023
-4.657,8.083842824207682
-4.656000000000001,8.085362110824388
-4.654999999999999,8.082986274074868
-4.654,8.078900000259026
-4.6530000000000005,8.080394912117008
-4.652,8.078207906199543
-4.651,8.077848281556516
-4.65,8.07597610071482
-4.649,8.073092932014692
-4.648,8.07395927237982
-4.647,8.075173920636304
-4.646,8.074251503995141
-4.645,8.07010583632771
-4.644,8.069231845210505
-4.643,8.06985873161915
-4.642,8.06749247310911
-4.641,8.067785848980758
-4.640000000000001,8.067761353222082
-4.638999999999999,8.068688219621443
-4.638,8.068879548210905
-4.6370000000000005,8.067322637905495
-4.636,8.069237152308158
-4.635,8.068983504991316
-4.634,8.068939817728099
-4.633,8.067446588993583
-4.632,8.066737337391675
-4.631,8.065321653049233
-4.63,8.065044939353355
-4.629,8.067783672921582
-4.628,8.065588631092893
-4.627,8.06300693285629
-4.626,8.06536080538028
-4.625,8.065025887496837
-4.6240000000000006,8.06395537111498
-4.623,8.065619218614815
-4.622,8.064650233751236
-4.621,8.06757184929291
-4.62,8.068656530687054
-4.619,8.067875872434021
-4.618,8.071327565575245
-4.617,8.070358421698439
-4.616,8.071545774293654
-4.615,8.072024642422305
-4.614,8.074107428485343
-4.613,8.076605846400106
-4.612,8.07665705303861
-4.611000000000001,8.075451584446057
-4.609999999999999,8.07618753987476
-4.609,8.075103195283157
-4.6080000000000005,8.078324614879199
-4.607,8.078543071408932
-4.606,8.077958556926832
-4.605,8.078254045416216
-4.604,8.07609864335297
-4.603,8.074544060891352
-4.602,8.076464723144063
-4.601,8.075413692297708
-4.6,8.073738634725418
-4.599,8.07459727912946
-4.598,8.076494405776922
-4.597,8.077644731073985
-4.596,8.079238407371275
-4.595000000000001,8.078027535229564
-4.593999999999999,8.075752638162777
-4.593,8.078154772005906
-4.5920000000000005,8.077638484263758
-4.591,8.07723715143743
-4.59,8.079362262064388
-4.589,8.080252230079429
-4.588,8.08098165051476
-4.587,8.084445654266602
-4.586,8.083416025097995
-4.585,8.084900569302924
-4.584,8.084991790302759
-4.583,8.08542153794894
-4.582,8.0878670874312
-4.581,8.088679624641264
-4.58,8.089540898367742
-4.579000000000001,8.09125691010744
-4.578,8.09067298574017
-4.577,8.089330250272429
-4.5760000000000005,8.087658555561994
-4.575,8.084512385018993
-4.574,8.087802316426897
-4.573,8.086037183041743
-4.572,8.085683177244006
-4.571,8.085240275964182
-4.57,8.085732126680677
-4.569,8.087037306220742
-4.568,8.088414063802116
-4.567,8.087481139900406
-4.566,8.087213745158348
-4.565,8.087665873079128
-4.564,8.087267967277235
-4.563000000000001,8.089839720198867
-4.562,8.090625280121488
-4.561,8.091801084579169
-4.5600000000000005,8.092861694609036
-4.559,8.094739252781013
-4.558,8.095028887274939
-4.557,8.092953956158208
-4.556,8.093593456881013
-4.555,8.092551285850947
-4.554,8.091705499160147
-4.553,8.092643681590154
-4.552,8.094624934504449
-4.551,8.094658969027227
-4.55,8.095153101847385
-4.549,8.0978766457588
-4.548,8.098261850845983
-4.547000000000001,8.10242454382867
-4.546,8.103329359261682
-4.545,8.100512138847032
-4.5440000000000005,8.1017174854408
-4.543,8.102327338856613
-4.542,8.104390943263144
-4.541,8.105468033425177
-4.54,8.105246503850802
-4.539,8.10328762667274
-4.538,8.102953189461083
-4.537,8.101592356734347
-4.536,8.10066351921466
-4.535,8.101605244661732
-4.534,8.104277091868695
-4.533,8.10490856631641
-4.532,8.102995153417154
-4.531000000000001,8.103706517686307
-4.529999999999999,8.105621128064941
-4.529,8.10464547541803
-4.5280000000000005,8.104431047951353
-4.527,8.10445454906292
-4.526,8.103198711761989
-4.525,8.104235960456137
-4.524,8.104042443418367
-4.523,8.104713695328616
-4.522,8.103293707844132
-4.521,8.102593774563616
-4.52,8.103749584736141
-4.519,8.103153051692793
-4.518,8.105916193854767
-4.517,8.105276775957783
-4.516,8.105636271518987
-4.515000000000001,8.107128416849983
-4.513999999999999,8.104859031677291
-4.513,8.102041737578121
-4.5120000000000005,8.09960068747481
-4.511,8.101620822040292
-4.51,8.100737849006865
-4.509,8.104830967863935
-4.508,8.103928171706082
-4.507,8.104223453791198
-4.506,8.106690829715307
-4.505,8.109900578336362
-4.504,8.113198984058979
-4.503,8.11513237002793
-4.502,8.116770870069226
-4.501,8.117718913187948
-4.5,8.118964290909815
-4.4990000000000006,8.11808239376369
-4.498,8.116773275550214
-4.497,8.116767876418356
-4.496,8.116495581022315
-4.495,8.115770416143393
-4.494,8.116884636059323
-4.493,8.118413124393037
-4.492,8.118554575411103
-4.491,8.120918623540792
-4.49,8.119091920958178
-4.489,8.11878206582333
-4.488,8.117635150110367
-4.487,8.11464869152305
-4.486000000000001,8.1145164024257
-4.484999999999999,8.114321606412288
-4.484,8.116743126001474
-4.4830000000000005,8.117752424696763
-4.482,8.116113725777835
-4.481,8.11908027388397
-4.48,8.12103392779681
-4.479,8.12196528412236
-4.478,8.121602909564201
-4.477,8.120067806785444
-4.476,8.11947227594373
-4.475,8.121214273735257
-4.474,8.124229611824752
-4.473,8.126698801469987
-4.472,8.12591664239513
-4.471,8.124125254501866
-4.470000000000001,8.124350672496924
-4.468999999999999,8.121521169512024
-4.468,8.122038237854719
-4.4670000000000005,8.121802073716642
-4.466,8.121056415313653
-4.465,8.118504890406026
-4.464,8.119326650576538
-4.463,8.118474329233079
-4.462,8.116602462295942
-4.461,8.112006842754692
-4.46,8.11196281890661
-4.459,8.114798421461282
-4.458,8.11745643620456
-4.457,8.116725082194021
-4.456,8.115761542897442
-4.455,8.116511581707162
-4.454000000000001,8.11491416500446
-4.453,8.115397032044172
-4.452,8.116622760489587
-4.4510000000000005,8.118585853647803
-4.45,8.118425607125435
-4.449,8.118099729125152
-4.448,8.11669495698634
-4.447,8.115371948419877
-4.446,8.115009582192835
-4.445,8.11559736700374
-4.444,8.117059102405713
-4.443,8.115774016084623
-4.442,8.11816231779496
-4.441,8.11772852003329
-4.44,8.117694332362335
-4.439,8.116498793675698
-4.438000000000001,8.112620009259262
-4.437,8.11403448189344
-4.436,8.115213432128787
-4.4350000000000005,8.114763308037398
-4.434,8.114870493184958
-4.433,8.115695995933283
-4.432,8.113195922562266
-4.431,8.11234943827851
-4.43,8.113620261765906
-4.429,8.111613398688837
-4.428,8.112083091380303
-4.427,8.109912560492905
-4.426,8.110658848464798
-4.425,8.110601822093122
-4.424,8.108017611187673
-4.423,8.109881194154804
-4.422000000000001,8.108705847631928
-4.421,8.107409443732704
-4.42,8.107730354448274
-4.4190000000000005,8.10956817420736
-4.418,8.107942859296996
-4.417,8.108041547056752
-4.416,8.108727653457281
-4.415,8.109836622428903
-4.414,8.110118928917345
-4.413,8.109531684374812
-4.412,8.108207540021773
-4.411,8.108345370234648
-4.41,8.10662994781547
-4.409,8.101955787041879
-4.408,8.102654282728531
-4.407,8.10410057847427
-4.406000000000001,8.100319886577402
-4.404999999999999,8.098704317449867
-4.404,8.099694964267476
-4.4030000000000005,8.102986957019015
-4.402,8.103020226951294
-4.401,8.101855422245329
-4.4,8.10156278793956
-4.399,8.103762590210199
-4.398,8.1027290475236
-4.397,8.101450340312958
-4.396,8.100677950677467
-4.395,8.099152624904253
-4.394,8.099348897409845
-4.393,8.101948382943396
-4.392,8.102465309780381
-4.391,8.10206154417698
-4.390000000000001,8.101594646146715
-4.388999999999999,8.0990935408528
-4.388,8.100506516496235
-4.3870000000000005,8.100381976981016
-4.386,8.10009320911927
-4.385,8.10520218122782
-4.384,8.105680185881207
-4.383,8.104477320201054
-4.382,8.103795148047126
-4.381,8.10563266118184
-4.38,8.1058138938387
-4.379,8.103512649073393
-4.378,8.104983415368713
-4.377,8.103914384831851
-4.376,8.106911661273799
-4.375,8.108639738178942
-4.3740000000000006,8.107924023145888
-4.373,8.109973649324665
-4.372,8.110082218141509
-4.371,8.111446656021705
-4.37,8.112222228529376
-4.369,8.11086805788139
-4.368,8.109838378149682
-4.367,8.111486315457812
-4.366,8.11095067492644
-4.365,8.110304837385254
-4.364,8.108776641258295
-4.363,8.109454399763244
-4.362,8.112754439634035
-4.361000000000001,8.111046386971227
-4.359999999999999,8.111085138101902
-4.359,8.113344690990568
-4.3580000000000005,8.113217264764575
-4.357,8.113941059638574
-4.356,8.112241229993538
-4.355,8.112926521349072
-4.354,8.112627090525065
-4.353,8.114204258518152
-4.352,8.116104076200655
-4.351,8.120247378027885
-4.35,8.121174791105027
-4.349,8.121696065211559
-4.348,8.122007080094082
-4.347,8.121442014025586
-4.346,8.121983588175123
-4.345000000000001,8.121510945918901
-4.343999999999999,8.121780483480933
-4.343,8.123888639537904
-4.3420000000000005,8.122278171433459
-4.341,8.124101977131264
-4.34,8.126209361239008
-4.339,8.126020451595823
-4.338,8.12262548375741
-4.337,8.121652968578058
-4.336,8.123728159852556
-4.335,8.123691570952877
-4.334,8.122092687381206
-4.333,8.12128504750724
-4.332,8.122630039549648
-4.331,8.12350481325877
-4.33,8.123122521900099
-4.329000000000001,8.122535602841195
-4.328,8.121908789802724
-4.327,8.120432933507526
-4.3260000000000005,8.123017534610678
-4.325,8.12250182185994
-4.324,8.12444927549326
-4.323,8.126883381176338
-4.322,8.128480678613373
-4.321,8.127790086113025
-4.32,8.128436054257563
-4.319,8.128397341287338
-4.318,8.126951418310169
-4.317,8.127470393160925
-4.316,8.125583929495068
-4.315,8.127484216516606
-4.314,8.12674082884093
-4.313000000000001,8.127062684290326
-4.312,8.1275159448848
-4.311,8.127101696926873
-4.3100000000000005,8.128040407009234
-4.309,8.127280561158637
-4.308,8.12867463683457
-4.307,8.126521069346175
-4.306,8.126723276673449
-4.305,8.129825563071943
-4.304,8.128225032952573
-4.303,8.127140640999734
-4.302,8.127962893559188
-4.301,8.12825022441029
-4.3,8.128811232569129
-4.299,8.129593931977364
-4.298,8.130609486327064
-4.297000000000001,8.132385006074195
-4.296,8.13304071592528
-4.295,8.13265470367789
-4.2940000000000005,8.133730821599814
-4.293,8.136770632695647
-4.292,8.136558418701435
-4.291,8.134999171813961
-4.29,8.13677050088482
-4.289,8.136577891022494
-4.288,8.133101619748873
-4.287,8.134457494432313
-4.286,8.133600969334786
-4.285,8.133456116083101
-4.284,8.13398728461201
-4.283,8.134292084099657
-4.282,8.13542720700708
-4.281000000000001,8.134730428814168
-4.279999999999999,8.13555139809125
-4.279,8.135136123407115
-4.2780000000000005,8.136318220176536
-4.277,8.137302808150956
-4.276,8.135806106227685
-4.275,8.137543677613564
-4.274,8.136686136101382
-4.273,8.137979028578632
-4.272,8.138566688280074
-4.271,8.141507782162947
-4.27,8.141150236591152
-4.269,8.140591329717363
-4.268,8.140560258347943
-4.267,8.140075170695408
-4.266,8.141355077738515
-4.265000000000001,8.138768980765015
-4.263999999999999,8.137083088894382
-4.263,8.135374604219855
-4.2620000000000005,8.136895096367013
-4.261,8.139632077763144
-4.26,8.139464959013484
-4.259,8.13919484425638
-4.258,8.13930692771736
-4.257,8.141165933001535
-4.256,8.139682167986829
-4.255,8.140063558359204
-4.254,8.141623874566857
-4.253,8.14242562523876
-4.252,8.14272895582532
-4.251,8.144330629573426
-4.25,8.140005457904628
