time,size_red
-3.944,8.049941891185462
-3.943,8.051205743580429
-3.942,8.050725035086305
-3.941,8.050617648866249
-3.94,8.049285477314667
-3.939,8.0506961915978
-3.9379999999999997,8.051602224730694
-3.9370000000000003,8.050779143421474
-3.936,8.049111663730118
-3.935,8.046997689749855
-3.934,8.048576112155942
-3.933,8.048768709162271
-3.932,8.049112684420402
-3.931,8.047795966619024
-3.9299999999999997,8.045454361653736
-3.9290000000000003,8.046994543373275
-3.928,8.04706180583247
-3.927,8.048513381288563
-3.926,8.047895888286138
-3.925,8.047516979737278
-3.924,8.048658256819872
-3.923,8.049830013747313
-3.9219999999999997,8.05110611874361
-3.9210000000000003,8.050633796738646
-3.92,8.051617072318887
-3.919,8.053391631463649
-3.918,8.05322399624496
-3.917,8.052402414862922
-3.916,8.054550811028228
-3.915,8.053503697854545
-3.9139999999999997,8.054510860249929
-3.9130000000000003,8.054417384553096
-3.912,8.051470879566722
-3.911,8.053276630074686
-3.91,8.048864064267411
-3.909,8.045689459360599
-3.908,8.04653318748777
-3.907,8.047376501405655
-3.9059999999999997,8.04635637363305
-3.9050000000000002,8.046592888977534
-3.904,8.042542600904289
-3.903,8.043673761647444
-3.902,8.044073322426728
-3.901,8.044000293861394
-3.9,8.044033640232815
-3.899,8.044822846914723
-3.8979999999999997,8.044776604477129
-3.8970000000000002,8.041778115672757
-3.896,8.045292247247993
-3.895,8.047213528559078
-3.894,8.045157617099951
-3.893,8.044605397531189
-3.892,8.044227742826939
-3.891,8.045953902133354
-3.8899999999999997,8.042499071836842
-3.8890000000000002,8.041700658613754
-3.888,8.038883640304414
-3.887,8.038427487479089
-3.886,8.037671486050153
-3.885,8.037798996557965
-3.884,8.03683119751955
-3.883,8.035629560093325
-3.8819999999999997,8.036621010800147
-3.8810000000000002,8.037348487185655
-3.88,8.038230724534099
-3.879,8.037947684389314
-3.878,8.037032902657755
-3.877,8.036842738686522
-3.876,8.03764459799863
-3.875,8.034161750477075
-3.8739999999999997,8.034792329565668
-3.873,8.035286950665403
-3.872,8.035386392115141
-3.871,8.035147490640147
-3.87,8.031041699622655
-3.8689999999999998,8.030337934401695
-3.868,8.033201036339419
-3.867,8.033221678412326
-3.8659999999999997,8.032730014670447
-3.865,8.032757064583391
-3.864,8.033324701173198
-3.863,8.0343788135647
-3.862,8.034012605303648
-3.8609999999999998,8.034692476667477
-3.86,8.037375117951896
-3.859,8.038985119230988
-3.8579999999999997,8.042729599576358
-3.857,8.041678767002997
-3.856,8.044360670215
-3.855,8.043095592391124
-3.854,8.043661298225908
-3.8529999999999998,8.04483326067269
-3.852,8.044016017165642
-3.851,8.044156760009601
-3.8499999999999996,8.045613497773523
-3.849,8.044477064336224
-3.848,8.047148077871501
-3.847,8.044932723271938
-3.846,8.048036229580303
-3.8449999999999998,8.04963835139598
-3.8440000000000003,8.049494790473856
-3.843,8.04885052133588
-3.842,8.048039276115412
-3.841,8.047822003091001
-3.84,8.047744409712523
-3.839,8.049752771707139
-3.838,8.052902618267755
-3.8369999999999997,8.0532216261408
-3.8360000000000003,8.051868620560018
-3.835,8.050995458894999
-3.834,8.05070251363962
-3.833,8.049054318271148
-3.832,8.047168012027775
-3.831,8.050523415567572
-3.83,8.051007597209086
-3.8289999999999997,8.049674584195197
-3.8280000000000003,8.05098114990777
-3.827,8.049095796108078
-3.826,8.047342176831485
-3.825,8.046057308989782
-3.824,8.048704530239167
-3.823,8.048299922133921
-3.822,8.044393190954876
-3.8209999999999997,8.046329296447958
-3.8200000000000003,8.045839086265298
-3.819,8.042880033455893
-3.818,8.042373339875152
-3.817,8.04320694610972
-3.816,8.043853424776172
-3.815,8.046730888742836
-3.814,8.045366460162723
-3.8129999999999997,8.045441212355149
-3.8120000000000003,8.044321901509422
-3.811,8.041854392878722
-3.81,8.043271236674412
-3.809,8.044012467985048
-3.808,8.044466353504566
-3.807,8.04514921781378
-3.806,8.044052461249478
-3.8049999999999997,8.042443349109769
-3.8040000000000003,8.04250358490524
-3.803,8.0443615231491
-3.802,8.046934446565825
-3.801,8.048207138896716
-3.8,8.048253817979546
-3.799,8.048685472266586
-3.798,8.048704022441505
-3.7969999999999997,8.047062513097988
-3.7960000000000003,8.047101948903125
-3.795,8.044966225994981
-3.794,8.044767702433218
-3.793,8.047385470610172
-3.792,8.048702045366625
-3.791,8.047225054671847
-3.79,8.047109168160418
-3.7889999999999997,8.045774166061612
-3.7880000000000003,8.045674144032528
-3.787,8.047339916538967
-3.786,8.048384729240263
-3.785,8.052359359769456
-3.784,8.054267323613468
-3.783,8.054593724223192
-3.782,8.055677164181805
-3.7809999999999997,8.055353255103112
-3.7800000000000002,8.053549248307773
-3.779,8.055638490833033
-3.778,8.057252877196124
-3.777,8.056867190452774
-3.776,8.057305487631863
-3.775,8.05929099033168
-3.774,8.06064515261361
-3.7729999999999997,8.05830419061161
-3.7720000000000002,8.058693982645993
-3.771,8.058425772205212
-3.77,8.060206573323834
-3.769,8.061856241705886
-3.768,8.06396601423097
-3.767,8.062177383289018
-3.766,8.06092280483453
-3.7649999999999997,8.062705336732346
-3.7640000000000002,8.061758703427797
-3.763,8.059324410658334
-3.762,8.060176565038518
-3.761,8.059301015534091
-3.76,8.062164680766585
-3.759,8.062638576052967
-3.758,8.062894990911593
-3.7569999999999997,8.06230420068501
-3.7560000000000002,8.06484953721929
-3.755,8.065423224355115
-3.754,8.064769625126065
-3.753,8.063499091195496
-3.752,8.063381534308194
-3.751,8.061817299368746
-3.75,8.063463503275432
-3.7489999999999997,8.060570155988993
-3.748,8.060346933543661
-3.747,8.0613231472158
-3.746,8.061870538287977
-3.745,8.060722885531153
-3.7439999999999998,8.061779299461882
-3.743,8.060361636440465
-3.742,8.06032582099007
-3.7409999999999997,8.061368767505238
-3.74,8.062109427952427
-3.739,8.061029365534155
-3.738,8.06294535676066
-3.737,8.063084068075035
-3.7359999999999998,8.064272860732538
-3.735,8.066719422343215
-3.734,8.068507455221255
-3.7329999999999997,8.070299662271385
-3.732,8.070607950159145
-3.731,8.0718782463526
-3.73,8.072220000871903
-3.729,8.070285081723458
-3.7279999999999998,8.070769471791467
-3.727,8.071179649365448
-3.726,8.072113616343882
-3.7249999999999996,8.071908821183541
-3.724,8.07069049229272
-3.723,8.0717409020258
-3.722,8.069639666366196
-3.721,8.071973776983565
-3.7199999999999998,8.071603508085639
-3.7190000000000003,8.071996353160928
-3.718,8.07289004620618
-3.717,8.07383514707793
-3.716,8.071580772198008
-3.715,8.072899310726877
-3.714,8.07338435685228
-3.713,8.072367938636987
-3.7119999999999997,8.071168471515472
-3.7110000000000003,8.07063398658418
-3.71,8.068555999885605
-3.709,8.071311627711184
-3.708,8.073689469831413
-3.707,8.074412190152975
-3.706,8.074054752686827
-3.705,8.073739379906128
-3.7039999999999997,8.074952285036005
-3.7030000000000003,8.077764808075209
-3.702,8.076852173291854
-3.701,8.075064035623656
-3.7,8.07754026086141
-3.699,8.074680839121275
-3.698,8.07306718982807
-3.697,8.072672217200052
-3.6959999999999997,8.070175523651564
-3.6950000000000003,8.071954962152056
-3.694,8.073326010584863
-3.693,8.072406341421319
-3.692,8.074453724012002
-3.691,8.076772591897448
-3.69,8.076591518860186
-3.689,8.075870449776076
-3.6879999999999997,8.079485813020463
-3.6870000000000003,8.0806396719358
-3.686,8.081049791380549
-3.685,8.083231464895173
-3.684,8.083714553911177
-3.683,8.082905560973707
-3.682,8.083033816590486
-3.681,8.084695663450198
-3.6799999999999997,8.081508166544038
-3.6790000000000003,8.081047317360936
-3.678,8.083260209198667
-3.677,8.082441219756918
-3.676,8.084914993453609
-3.675,8.087178583564583
-3.674,8.0870737369798
-3.673,8.086164074091979
-3.6719999999999997,8.085704299893338
-3.6710000000000003,8.089967683080541
-3.67,8.092966762195635
-3.669,8.093167387750526
-3.668,8.092194342067932
-3.667,8.092381607724862
-3.666,8.09277173080745
-3.665,8.090782356827274
-3.6639999999999997,8.09091042285802
-3.6630000000000003,8.093026269777717
-3.662,8.090147299087771
-3.661,8.091469833431992
-3.66,8.093669510184078
-3.659,8.092772618431928
-3.658,8.095483299645034
-3.657,8.094378760345116
-3.6559999999999997,8.095084492604093
-3.6550000000000002,8.09459365630863
-3.654,8.09410246213717
-3.653,8.093114783625559
-3.652,8.094232504394936
-3.651,8.095590593127307
-3.65,8.095487517607983
-3.649,8.093311568466108
-3.6479999999999997,8.093956640732722
-3.6470000000000002,8.09463186370778
-3.646,8.094285119689562
-3.645,8.097272689749053
-3.644,8.094770402925212
-3.643,8.091222748988805
-3.642,8.090053413149288
-3.641,8.091190092403835
-3.6399999999999997,8.089500740983942
-3.6390000000000002,8.087931187514299
-3.638,8.089452821652184
-3.637,8.090192898328661
-3.636,8.090796195784066
-3.635,8.09204648205521
-3.634,8.091366173329973
-3.633,8.090759798811481
-3.6319999999999997,8.09205544564758
-3.6310000000000002,8.08990362679833
-3.63,8.08647527504409
-3.629,8.085782020366286
-3.628,8.087271417628791
-3.627,8.087680313147171
-3.626,8.089051979553767
-3.625,8.08582590865709
-3.6239999999999997,8.08633070355041
-3.623,8.087376886757836
-3.622,8.08521561088166
-3.621,8.086594903026533
-3.62,8.086416472792123
-3.6189999999999998,8.091330611514694
-3.618,8.087847033804458
-3.617,8.090037616792738
-3.6159999999999997,8.089406963838297
-3.615,8.086819521095194
-3.614,8.085976392865488
-3.613,8.08642035965163
-3.612,8.088080306322933
-3.6109999999999998,8.090835449183944
-3.61,8.093110478125872
-3.609,8.091565866892745
-3.6079999999999997,8.09337413040037
-3.607,8.094000186331764
-3.606,8.092952821498278
-3.605,8.092613764548712
-3.604,8.091478016293602
-3.6029999999999998,8.091537364040699
-3.602,8.090369911429029
-3.601,8.088725120911882
-3.5999999999999996,8.089491711516335
-3.599,8.090497680393549
-3.598,8.090197525193403
-3.597,8.0923857672797
-3.596,8.091969078341307
-3.5949999999999998,8.091484639069106
-3.594,8.09254142144086
-3.593,8.09232954050495
-3.592,8.092465216871393
-3.591,8.088432515318402
-3.59,8.088459247133983
-3.589,8.08553573363403
-3.588,8.083582212720431
-3.5869999999999997,8.081445696658422
-3.5860000000000003,8.079777563612767
-3.585,8.078899397437358
-3.584,8.078121009252484
-3.583,8.079183849579294
-3.582,8.07953967008191
-3.581,8.076497950995801
-3.58,8.076631222415877
-3.5789999999999997,8.07714043081041
-3.5780000000000003,8.076614724384406
-3.577,8.076517306821355
-3.576,8.07682180302199
-3.575,8.078045162378208
-3.574,8.075525354398266
-3.573,8.075134447136442
-3.572,8.077547784893335
-3.5709999999999997,8.079814442986612
-3.5700000000000003,8.081175942071052
-3.569,8.082034861565383
-3.568,8.084682277162827
-3.567,8.087750833965396
-3.566,8.08754430598452
-3.565,8.08599321407526
-3.564,8.08556074636706
-3.5629999999999997,8.090515459189096
-3.5620000000000003,8.088004489040737
-3.561,8.087251626417489
-3.56,8.0849913205735
-3.559,8.085190942754105
-3.558,8.083266637107874
-3.557,8.083092635471338
-3.556,8.07997248321531
-3.5549999999999997,8.080960676279444
-3.5540000000000003,8.082916428689794
-3.553,8.082302118894491
-3.552,8.08208591088317
-3.551,8.081824459314
-3.55,8.08211391639436
-3.549,8.082052845055214
-3.548,8.083281832179104
-3.5469999999999997,8.085254694792624
-3.5460000000000003,8.083952180836638
-3.545,8.083457255248199
-3.544,8.084899846366477
-3.543,8.082625175889582
-3.542,8.079472021838631
-3.541,8.079834127363268
-3.54,8.080628281620982
-3.5389999999999997,8.079472601320255
-3.5380000000000003,8.078546759633662
-3.537,8.077330451918877
-3.536,8.075943371535926
-3.535,8.077052964848894
-3.534,8.075164167269698
-3.533,8.074739330691404
-3.532,8.073290792823379
-3.5309999999999997,8.070962330461938
-3.5300000000000002,8.072354615541533
-3.529,8.071522895186055
-3.528,8.071824399314728
-3.527,8.069411477907046
-3.526,8.068224374781037
-3.525,8.069434115390148
-3.524,8.0735737497195
-3.5229999999999997,8.070411804016477
-3.5220000000000002,8.070090031544012
-3.521,8.070749680501043
-3.52,8.06976392025586
-3.519,8.07112315543505
-3.518,8.069736383161993
-3.517,8.06998253941834
-3.516,8.069147224371143
-3.5149999999999997,8.071098314103871
-3.5140000000000002,8.070016130899013
-3.513,8.069453132824956
-3.512,8.070966235284951
-3.511,8.069321373430403
-3.51,8.069431373521224
-3.509,8.066515318571327
-3.508,8.064774625037519
-3.5069999999999997,8.065386035078944
-3.5060000000000002,8.063800919063686
-3.505,8.062929602372769
-3.504,8.063718540616044
-3.503,8.06279184279021
-3.502,8.064108390107355
-3.501,8.064453450567333
-3.5,8.065150543546412
-3.4989999999999997,8.067136088504395
-3.498,8.067647805404578
-3.497,8.070109961069328
-3.496,8.071567980722188
-3.495,8.070730456834454
-3.4939999999999998,8.072799493754488
-3.493,8.073221679387933
-3.492,8.072590191854076
-3.4909999999999997,8.073035608966588
-3.49,8.074815331885613
-3.489,8.075543404036402
-3.488,8.078459232568484
-3.487,8.080197681461122
-3.4859999999999998,8.081034737514564
-3.485,8.079393028582178
-3.484,8.079105456559763
-3.4829999999999997,8.079220119183363
-3.482,8.080334729585312
-3.481,8.081354462451348
-3.48,8.081625727107697
-3.479,8.0818182869723
-3.4779999999999998,8.082971018004422
-3.477,8.081597280043415
-3.476,8.084310105354213
-3.4749999999999996,8.081034638337952
-3.474,8.083363293509429
-3.473,8.083290996663948
-3.472,8.084895124366781
-3.471,8.08547726906165
-3.4699999999999998,8.086030924119108
-3.469,8.086917731280751
-3.468,8.08821221814329
-3.4669999999999996,8.087686088820751
-3.466,8.089341767429593
-3.465,8.087606614431866
-3.464,8.087598085514545
-3.463,8.088935637393382
-3.4619999999999997,8.090527665520765
-3.4610000000000003,8.091264927677985
-3.46,8.090635499777255
-3.459,8.092070232222646
-3.458,8.090999246240056
-3.457,8.093801500758053
-3.456,8.093666027322053
-3.455,8.091202626211324
-3.4539999999999997,8.089291132662499
-3.4530000000000003,8.089360962481505
-3.452,8.089584682915627
-3.451,8.092736133611549
-3.45,8.091074534671366
-3.449,8.091137674190252
-3.448,8.08944259993892
-3.447,8.08865435217378
-3.4459999999999997,8.09134870742189
-3.4450000000000003,8.08953056946484
-3.444,8.090469837343349
-3.443,8.091098489117773
-3.442,8.0910598148356
-3.441,8.091890913432705
-3.44,8.090034880821598
-3.439,8.092684996834082
-3.4379999999999997,8.09576474962628
-3.4370000000000003,8.095840117142695
-3.436,8.099717086951676
-3.435,8.099078642261198
-3.434,8.099719333451366
-3.433,8.102010355953405
-3.432,8.10127594881705
-3.431,8.099065470322843
-3.4299999999999997,8.096486723017852
-3.4290000000000003,8.099784045520096
-3.428,8.098937606079074
-3.427,8.098640427257605
-3.426,8.09686000473229
-3.425,8.098377347579218
-3.424,8.09712685180446
-3.423,8.0963408309602
-3.4219999999999997,8.096820063631265
-3.4210000000000003,8.095117590147673
-3.42,8.09483185851645
-3.419,8.097075393859656
-3.418,8.097760600895683
-3.417,8.09796946856357
-3.416,8.098313252098711
-3.415,8.097690635945149
-3.4139999999999997,8.100884479656756
-3.4130000000000003,8.099585028247901
-3.412,8.099922510107042
-3.411,8.100106551013193
-3.41,8.101720571024606
-3.409,8.103485649326675
-3.408,8.103434419239495
-3.407,8.103899485628476
-3.4059999999999997,8.104425141234739
-3.4050000000000002,8.100789714585826
-3.404,8.098247331221861
-3.403,8.097279229316706
-3.402,8.096380671434503
-3.401,8.09446181955936
-3.4,8.095661151673559
-3.399,8.095664541147185
-3.3979999999999997,8.095321029871366
-3.3970000000000002,8.093311181432156
-3.396,8.093239909649363
-3.395,8.089037214039767
-3.394,8.088776483942477
-3.393,8.08887757781257
-3.392,8.089264641787484
-3.391,8.086762078965917
-3.3899999999999997,8.087121785744623
-3.3890000000000002,8.08545549571284
-3.388,8.084155543981172
-3.387,8.085304234198489
-3.386,8.088526816155863
-3.385,8.088608990169948
-3.384,8.087301637436124
-3.383,8.087603510152139
-3.3819999999999997,8.089105956804138
-3.3810000000000002,8.090099552909535
-3.38,8.094488533505476
-3.379,8.093343993394924
-3.378,8.093747563762797
-3.377,8.096225832488265
-3.376,8.098603687267495
-3.375,8.095483562585056
-3.3739999999999997,8.095478190392992
-3.373,8.09785342361835
-3.372,8.102478452402988
-3.371,8.103604525816989
-3.37,8.103015944547076
-3.3689999999999998,8.101401219503176
-3.368,8.104951208875224
-3.367,8.106117195413571
-3.3659999999999997,8.104760288330553
-3.365,8.10443523814442
-3.364,8.104931536571346
-3.363,8.105801627217566
-3.362,8.104362237365493
-3.3609999999999998,8.103379532696492
-3.36,8.100734837396695
-3.359,8.102398457060064
-3.3579999999999997,8.101851867513231
-3.357,8.102597982151924
-3.356,8.104873595765646
-3.355,8.105225387993444
-3.354,8.105044635231927
-3.3529999999999998,8.10535490959494
-3.352,8.105456019361101
-3.351,8.107449883357706
-3.3499999999999996,8.107947224793769
-3.349,8.107076183162441
-3.348,8.108752741653465
-3.347,8.110721516623638
-3.346,8.108580187620726
-3.3449999999999998,8.111032641836355
-3.344,8.111616180673487
-3.343,8.112069412593723
-3.3419999999999996,8.113680012004277
-3.341,8.11277284977867
-3.34,8.114299513001376
-3.339,8.113696672249795
-3.338,8.11133675116226
-3.3369999999999997,8.109740341115687
-3.336,8.110647576048333
-3.335,8.109134826704341
-3.334,8.111710948501445
-3.333,8.113613802026949
-3.332,8.1157473046926
-3.331,8.115946950420085
-3.33,8.116359529007758
-3.3289999999999997,8.114449590040966
-3.3280000000000003,8.116042843657219
-3.327,8.116650577185277
-3.326,8.117558266185744
-3.325,8.12025956508407
-3.324,8.119290024309754
-3.323,8.11908819782995
-3.322,8.119610871304417
-3.3209999999999997,8.118114174655682
-3.3200000000000003,8.11781401654164
-3.319,8.118602736238387
-3.318,8.11808206220419
-3.317,8.120176445259757
-3.316,8.11775896596085
-3.315,8.119555399945224
-3.314,8.12061329670493
-3.3129999999999997,8.119703170964838
-3.3120000000000003,8.11822411725567
-3.311,8.114895665068083
-3.31,8.11362338504822
-3.309,8.115298867696225
-3.308,8.11520913053418
-3.307,8.117069899942807
-3.306,8.116078106229807
-3.3049999999999997,8.117209476085977
-3.3040000000000003,8.116061478322642
-3.303,8.114516558312706
-3.302,8.114345154765234
-3.301,8.113281208347122
-3.3,8.110812692908661
-3.299,8.110520989387515
-3.298,8.110691286053804
-3.2969999999999997,8.112720659832199
-3.2960000000000003,8.114219548915612
-3.295,8.116171458034383
-3.294,8.117324030031813
-3.293,8.117856210446133
-3.292,8.115889898595778
-3.291,8.116129694112475
-3.29,8.117084564156205
